85,-7,25,-38,-21,88,87,-64,-34,-34,40,78,40,91,-34,31,61,83,-85,60,-5,-38,-98,-97,-28,-96,-53,-52,-64,-39,-90,41,-98,85,1,82,39,-49,-87,-97,-99,-6,54,-77,66,-64,-55,85,-83,-38,-41,-97,-100,-25,-14,-82,-86,-78,9,-70,-98,100,48,4,-43,2,88,-11,-85,-7,-38,16,76,-38,-78,40,-94,-67,-88,-45,5,-100,64,-98,6,92,86,-100,83,66,69,42,-96,65,-81,57,21,13,100,26,-64,81,-82,-72,27,-15,-15,-70,-88,52,-41,-91,84,83,61,-69,45,-77,100,-54,-56,14,38,39,-76,16,-14,-37,17,-4,-72,-91,5,-15,21,-71,89,-10,18,-57,-27,-58,77,-74,-14,1,96,58,20,-61,-67,-29,30,43,-58,92,-96,-83,9,61,-21,25,15,84,14,39,51,88,5,-11,73,-60,-76,-46,-62,62,79,41,19,-44,63,-45,-69,-74,93,-37,-31,54,65,22,58,80,54,8,-81,66,64,-80,96,-24,-60,67,75,-89,-91,-81,90,-45,36,-47,33,12,62,-39,7,-63,63,-1,-94,76,-28,-85,39,83,98,-63,-81,-4,-59,-61,6,-63,64,10,-2,80,44,54,-77,-73,-58,-86,-83,-39,21,47,37,42,4,97,-38,-45,-94,-39,43,-98,38,68,21,-26,-19,18,-78,-7,-46,72,-36,37,60,-80,-22,54,32,-52,-61,18,-50,-87,55,-45,-67,88,-10,41,72,23,-11,-49,46,83,75,56,82,-89,-77,-29,-40,13,45,-66,-39,-16,12,16,73,-41,-89,17,-32,71,83,-71,-4,58,27,-36,35,-49,76,70,11,89,55,-77,-62,-71,-12,-93,-34,-61,68,92,-4,27,81,-77,-94,16,24,-69,-98,-87,25,-81,-29,4,-39,-3,-39,64,46,-80,100,-23,1,36,97,33,22,-62,93,-5,95,-59,8,56,67,88,-6,60,-21,-28,35,75,-46,-78,86,-59,86,-85,91,-86,21,-47,-27,74,80,-73,78,-34,51,15,53,-75,-89,94,-65,30,-84,35,96,50,42,-43,42,-42,26,-18,-27,-32,-88,82,-69,-66,-90,12,-55,38,-25,38,-41,47,43,-72,-99,20,65,28,66,-75,70,99,-100,-53,71,34,-53,36,-45,79,25,-64,-98,17,73,-10,25,-77,-53,-3,-91,-61,45,86,99,-84,-82,34,16,-90,37,100,15,-66,-91,-20,34,93,-20,86,12,-42,-95,51,-54,-20,71,-18,88,16,-84,-91,59,-80,28,-55,-99,-42,-95,46,-5,-20,27,18,-48,52,27,-82,7,25,93,27,84,30,-12,62,-47,37,11,42,37,3
47,-63,13,-100,47,68,86,90,17,69,-52,-32,56,-42,36,-87,-99,-20,21,-75,-93,-29,16,-53,45,-11,-14,-18,-6,-65,20,22,-95,-44,-14,94,95,-66,-57,-88,-70,6,-53,-62,5,-71,93,-14,-86,27,-58,57,41,76,-82,15,42,28,-45,-15,20,65,-45,22,-5,56,-36,33,-54,58,59,25,52,-78,58,33,54,60,86,-69,99,87,71,94,-73,-62,0,61,-13,-12,-94,-33,78,-22,68,88,-93,-58,80,74,28,-94,-74,78,-84,-84,14,-91,-24,52,-90,79,3,-33,60,-32,46,90,-41,19,-76,42,-53,48,-74,20,6,-66,33,19,-50,-100,55,-22,-16,7,-22,-12,-9,34,59,36,80,15,69,92,-10,-46,63,12,77,43,80,-78,-34,100,-18,-57,9,-68,3,85,-82,-83,-21,-65,56,48,-94,41,-78,-93,2,-55,-88,65,33,41,-15,94,-70,-8,45,-61,-56,-4,76,-11,81,49,30,95,-94,42,54,64,84,13,-28,85,-84,64,80,-12,-19,60,-73,41,83,60,54,30,73,53,-95,68,71,25,-19,12,-11,-81,-6,29,19,48,99,-47,-65,1,-100,57,97,68,78,28,76,-31,-7,-17,-69,-80,10,61,50,10,28,29,-81,-6,70,65,51,6,60,-70,7,-42,74,-41,43,38,-34,-2,88,-51,-98,-40,-5,60,-79,-55,70,77,-14,53,66,-66,9,49,41,39,47,57,54,-29,-99,-1,96,46,98,-72,72,-46,95,34,-40,-35,91,-37,61,6,-71,-22,64,9,-26,-49,-78,-21,56,-99,78,54,14,13,70,-65,-37,-46,91,20,63,-59,-43,6,-35,-40,82,99,-11,89,13,-53,-53,33,6,41,-38,-16,16,9,-34,93,43,-56,35,70,-4,41,79,6,65,95,-14,-45,33,77,11,92,-39,31,50,3,-28,-53,-92,100,20,30,69,-10,48,-94,-20,-50,-77,44,24,67,-3,-13,89,-76,-42,94,-3,-39,68,95,72,56,-88,-81,82,18,-69,-29,-6,-72,-33,-41,-41,-31,94,57,74,8,-51,11,2,-52,-98,52,48,-47,76,44,-75,37,-63,-19,4,45,33,-68,-77,46,9,36,-76,-45,-14,43,81,-94,-54,-21,83,59,-70,-25,-12,59,77,-74,15,81,56,36,-73,-50,-85,-99,-11,-87,-75,-11,22,-95,83,96,-29,-26,88,-28,83,69,-5,-30,66,97,23,-81,-52,-48,-93,-19,-86,-70,88,-55,63,88,-40,33,91,-11,59,42,-90,23,24,70,-52,94,38,15,92,26,23,63,85,13,90,-77,45,-17,74,-65,21,-47
-27,56,65,19,33,69,13,88,3,-12,44,-36,-56,-90,89,66,60,-68,-32,-70,-68,-15,-78,72,52,-25,2,-64,-11,-5,4,-7,81,24,-65,51,31,48,-97,-92,3,-19,13,-69,55,40,96,-27,-77,44,-76,70,54,12,29,-56,-84,89,61,49,-45,65,89,28,46,79,-16,-25,-62,-66,43,-31,-15,-75,37,12,-99,-73,1,15,95,-83,-76,-96,-22,77,-31,43,-79,26,79,82,3,36,93,91,-68,92,68,-72,12,-88,-98,-79,88,91,-18,81,80,81,80,-37,-78,-32,-40,0,-4,82,3,93,-27,87,-64,34,56,-2,-82,84,-8,65,76,36,-38,-2,-29,70,32,63,36,-20,80,35,73,-20,-89,46,51,78,46,20,-11,82,35,77,73,21,38,-71,-13,-34,-84,36,4,20,39,-44,29,-69,-23,-96,-61,70,26,54,-81,96,41,19,96,-1,-92,-10,85,-97,39,12,-100,-49,91,42,-93,-72,-5,78,17,-47,-11,82,53,-35,64,74,-26,81,-70,32,-98,89,80,-17,-28,55,-26,73,-38,-77,39,33,26,-6,-70,100,25,-8,97,76,-20,-2,-83,-4,-97,0,69,51,-60,-51,-20,-16,-86,-22,16,-26,-28,-84,4,41,99,23,11,-18,5,-15,-12,35,-87,47,-23,-6,4,76,14,-72,21,-13,33,73,86,99,-69,-37,-99,-1,-84,47,90,-3,42,89,65,-49,-70,-63,66,55,-54,-51,-71,47,-11,60,74,-4,36,60,43,-54,-87,78,82,-40,29,-78,6,-27,-15,58,72,5,-53,-96,-83,38,39,-73,-74,-9,-8,42,73,-75,79,80,-95,-53,-76,-98,68,43,-80,93,-53,-75,40,89,-25,21,44,-68,16,-33,-6,-10,-57,-2,79,39,-85,-55,-54,-68,-51,-99,-92,-38,43,61,27,43,30,-91,98,39,14,-25,97,-33,5,-14,71,-65,70,-16,68,9,-30,-15,-59,15,-39,60,66,-82,-99,19,-32,-48,-44,45,54,80,-78,-65,-31,-11,-82,-88,12,11,-69,100,-96,-93,-15,-68,67,-48,4,-82,-8,-42,-49,-44,-60,89,-47,57,34,-13,-29,14,100,-71,-33,94,-3,-42,-1,-9,-81,-83,-35,-59,97,-90,54,-55,35,9,53,74,92,86,-81,-31,40,98,3,-91,-83,51,-9,-95,58,0,3,-27,83,7,-51,98,52,-31,22,22,-59,41,-22,58,13,-59,-99,-14,91,32,4,-56,-53,51,-27,1,86,6,97,-11,-39,78,13,19,36,2,79,-86,-20,-89,-13,51,-74,-97,33,21,39,-13,-30,-17,62,-83,-74,-12,-34,-19,-86,-70
27,-79,33,0,95,-69,-52,72,9,26,-40,-55,-85,-1,-83,76,50,-37,-99,69,98,-5,86,43,11,40,100,-18,76,-39,9,-55,48,40,24,11,60,-14,-97,-79,-70,73,82,55,26,60,-86,-14,-91,40,13,-72,-78,2,52,-10,59,92,-43,-1,24,-86,-59,7,-83,44,-5,-26,23,-20,-49,6,31,-96,-69,-31,31,-60,24,-90,9,-35,-93,-2,8,-7,37,-79,53,74,4,-1,-13,54,97,-82,-55,-14,0,-91,31,-37,-95,41,37,7,27,14,50,30,-89,11,43,26,-70,-77,-65,-64,92,24,-59,-48,63,48,-72,-48,59,59,1,4,0,-1,92,-36,30,-41,93,-70,-78,53,18,2,93,-25,6,79,-32,-79,51,-6,39,-12,-1,65,-49,-47,-67,54,-95,42,44,-81,35,-69,51,-51,-9,83,48,-69,58,-17,-40,-86,7,95,46,95,92,27,-60,-70,71,31,-37,-58,79,19,55,-85,87,92,-74,-15,-87,-69,90,35,-25,41,82,-27,21,-77,43,-16,36,-90,-12,73,74,-38,-58,75,-24,-74,40,-75,95,-30,-87,-77,37,68,54,-10,-11,-92,-89,-47,-18,22,23,81,26,14,-10,45,86,-33,-100,43,90,-6,88,-41,70,-11,89,3,76,79,4,37,-29,-60,97,18,-94,16,2,-96,59,-24,71,17,-98,69,8,-12,43,-95,-18,-82,-11,75,-63,14,-81,-82,-28,-86,-39,2,-100,52,-58,-25,15,-87,22,-93,-67,83,-43,3,-66,-97,-38,-60,-89,60,2,-81,-3,-3,55,-59,55,52,-34,12,77,-22,-22,18,-53,-23,82,-20,-34,-91,-85,48,-86,80,6,-90,-11,-72,-5,66,65,47,63,90,48,65,47,54,29,10,82,12,-92,50,-16,47,-23,24,-19,57,-77,-65,-95,88,-10,-90,55,-2,93,-31,-72,-71,-73,-12,-91,49,-7,-49,-98,44,18,36,49,45,68,53,-46,6,-21,50,100,24,69,89,84,53,75,-90,-72,14,1,23,-49,26,11,87,42,18,-83,68,21,-70,-41,0,-26,65,26,68,-55,32,59,18,82,7,-31,-46,-83,50,-47,-58,83,34,49,62,74,18,98,-82,3,-19,-86,-36,68,37,-72,-93,5,41,-12,49,-26,46,-46,3,74,29,13,93,34,87,-47,-72,7,24,-52,0,-84,-12,-100,-81,-55,-53,-28,1,-72,-44,-52,-27,72,46,82,39,49,-77,44,23,37,82,-19,-10,43,30,10,21,-66,-82,-39,-41,5,-29,-72,-79,-84,-71,-16,91,-85,-31,5,29,17,-44,87,4,-96,-33,-32,-47,19,-87
7,-45,8,-75,-46,57,78,-18,-89,29,31,15,14,0,-71,-67,6,-8,39,90,-60,-80,-85,-3,-35,79,43,17,85,-38,17,83,43,62,72,-94,-18,45,67,39,35,-95,72,-67,38,31,-3,-22,90,87,-31,62,39,-8,86,71,-92,45,74,-17,-36,100,94,25,-23,67,-76,-23,53,-35,25,16,-20,-42,-27,-47,-97,7,39,65,-56,59,59,100,-98,19,63,50,2,-75,13,76,-46,94,62,51,-36,47,-68,28,-20,36,97,-11,9,-99,4,0,-80,-55,-46,25,-76,-90,100,18,-42,29,-9,-21,0,59,23,67,15,75,42,-73,75,37,-41,-97,-25,68,-40,88,-91,-83,-72,-5,-45,30,79,-20,49,-45,15,-100,-44,-7,26,20,-53,-15,84,-62,63,45,78,42,-99,-71,-3,85,-87,-44,41,-27,31,40,79,-30,-22,86,48,-31,-70,22,-8,76,20,-79,-1,-65,6,33,-87,7,-75,44,40,91,-5,80,-55,99,44,-91,-15,18,73,-97,-84,18,-90,-44,-93,51,-38,-43,77,-38,-93,58,50,-78,89,-94,22,-75,33,6,47,-21,65,-73,-90,-26,45,-90,-75,-42,-66,2,-31,7,-52,47,58,67,57,-89,14,61,100,23,-21,57,14,-38,-31,33,-7,-78,-47,49,65,92,42,25,-49,98,-61,69,-9,-39,-92,-98,17,-34,0,-58,-9,-28,3,-66,-16,-16,-16,98,63,-57,-80,-19,5,26,-48,8,-98,25,-85,87,-45,98,-18,58,80,43,15,-58,-75,69,16,-29,-98,-43,83,-71,88,-17,5,18,56,-5,-21,-66,-70,-10,71,82,-64,-8,79,-80,-52,40,63,77,-29,-87,-56,12,-7,-20,32,-52,-31,-32,-40,-29,90,-44,84,-36,39,-30,-61,-17,-98,25,-4,5,65,43,19,-76,-72,-59,-82,-76,79,-14,-82,10,-81,-39,94,65,96,-65,11,-61,9,-60,-68,89,44,-35,75,28,-53,-57,-89,33,-3,30,-2,-27,74,-72,54,96,70,73,13,-38,7,-44,81,-4,83,-33,-80,-82,-33,14,24,-41,-17,-40,41,86,-82,67,-70,-90,-52,-30,-77,-98,0,84,89,-23,-19,-46,-35,78,-100,-87,48,-80,-43,23,85,31,69,23,-3,-62,37,45,-35,-62,-96,59,4,28,60,-9,-10,-49,-26,72,-11,60,-24,89,-56,-49,-82,71,77,89,-67,10,-51,85,-55,-6,-2,-60,60,-52,-27,34,-4,66,-13,10,3,-47,-41,66,85,-22,21,0,6,-10,-33,-56,29,9,56,-98,-83,-74,97,-73,-23,-51,31,5,-40,62,56,-14,37,72,35,-37
80,100,23,17,98,-84,-37,-47,-22,50,51,-43,-62,9,40,-12,-74,3,58,57,-44,57,3,65,-98,71,94,-95,39,32,-43,-54,50,-26,-27,28,21,77,35,-87,86,-85,32,-21,14,-25,-96,80,-43,-15,-6,-9,-99,20,47,-71,92,28,40,37,-22,19,-10,-35,-15,30,23,24,38,-65,89,16,26,-56,-65,31,82,-93,37,-96,-94,21,-37,67,-57,-93,-53,39,-39,-73,-90,-43,92,-23,51,59,-33,-88,10,-21,53,49,-52,83,-42,79,-23,-3,0,-86,39,-93,70,73,14,-48,-24,45,-83,10,11,-53,71,88,-97,73,63,55,-88,-31,-11,-56,-5,-34,-60,50,19,46,91,61,47,14,20,1,84,59,66,6,-35,40,-50,-70,-35,47,39,88,74,-100,-61,18,48,34,47,-74,-75,1,-5,85,-23,66,-16,-85,62,27,-15,-97,94,-68,-75,-43,-5,-73,80,-84,5,-82,18,-42,-11,-27,-21,16,-12,4,-60,-23,5,62,43,16,-87,-62,82,57,66,81,19,88,-48,-83,-73,32,4,16,-12,64,-93,-50,40,95,38,-59,73,-66,6,-81,-57,62,58,-38,21,98,27,22,17,-61,78,94,71,100,61,-50,-26,89,30,-20,93,-64,-26,8,78,66,98,23,-67,-15,-88,-51,-73,-52,90,96,61,12,6,-86,36,78,46,41,27,37,74,-61,-5,-16,-43,74,88,-13,76,-37,3,-28,48,-10,83,75,-44,37,-81,-79,99,-32,53,93,9,75,76,93,-57,10,85,6,-34,7,-23,-100,53,-100,63,-50,0,-70,-30,97,21,-56,99,27,-52,-1,-4,52,50,89,30,-7,23,-23,-29,43,-40,-37,48,80,72,-83,72,71,-29,31,35,-59,78,-43,17,-65,95,1,-98,98,-17,-18,12,41,73,-47,16,17,0,-12,-84,53,24,56,9,36,60,-41,84,19,-1,28,66,-85,30,-37,-57,94,-18,49,45,-58,63,18,-71,27,56,-64,47,100,-62,52,58,30,28,16,-67,-33,38,-83,30,42,97,-85,-36,-69,84,62,12,87,-5,-87,-62,-62,92,-58,-58,-3,79,75,27,14,26,-71,-24,-22,93,-18,30,-30,92,-65,-40,-70,-96,-29,-35,-52,-45,-27,-70,-87,-59,69,-18,61,94,-61,65,11,30,-91,35,-16,41,57,43,18,-22,21,56,-95,76,-69,20,-59,-56,-33,-100,-52,96,-65,-89,-30,-48,63,-78,31,-11,59,-37,90,26,-20,10,27,-65,-34,9,29,54,-94,28,95,-33,-7,4,-4,19,100,0,78,-93,81,-46,-70,65,-65,-24,81
21,57,-19,-38,97,0,-23,52,-46,-36,77,4,-74,62,96,19,-31,-97,51,36,3,-30,56,-98,-64,-1,99,92,27,-14,-27,36,78,14,62,-43,3,-98,-33,-11,75,98,-28,7,-23,-72,-60,-84,96,50,-88,48,-66,-16,-73,74,-20,-49,-84,93,-45,-85,70,69,-57,82,-2,-2,-28,-7,-25,8,-49,72,-73,-71,62,70,-15,70,-30,17,-76,98,-59,-88,88,76,73,53,-67,-58,-80,-75,32,61,33,86,40,94,53,38,-3,57,-14,-65,96,36,25,-61,-11,-99,11,-16,79,-1,-31,-34,-33,82,-62,68,-39,-54,-38,-31,-47,-31,-8,70,-24,42,44,-43,-71,-36,20,95,36,50,62,-5,55,74,-15,41,0,-50,-52,-17,-54,88,-54,59,56,-82,33,-21,37,-56,71,24,-95,-90,-45,13,95,-7,76,35,46,85,-89,57,-90,86,44,11,79,81,28,100,-98,89,-25,42,-32,-58,-32,-99,-80,63,53,19,-37,-20,-50,-63,-50,-94,-70,-32,-33,-68,-26,-76,14,74,27,-47,97,98,-20,94,30,-87,74,-26,38,-88,-62,6,-2,-34,52,89,71,20,70,-44,59,-18,39,100,69,7,71,91,-39,11,-38,-53,-69,84,-11,17,-59,-75,70,-5,17,25,4,22,66,76,75,54,20,-70,11,79,70,18,75,13,-64,99,47,-59,-54,-40,13,-24,-96,62,11,-98,16,-16,-49,-71,-81,7,-79,7,71,10,51,59,49,-76,-43,-53,-34,66,-59,64,56,98,54,-26,-29,83,34,-92,97,-74,-10,74,-50,94,-77,35,-94,4,-49,-43,-50,82,-20,-5,-1,-17,29,-27,95,-76,-75,-92,54,1,-70,-90,83,-26,-6,-83,-31,-55,-2,13,1,93,27,55,-64,93,64,92,57,-67,2,-63,9,38,-61,-44,-44,-68,-30,-71,68,16,-84,-75,87,-76,12,8,5,15,60,72,72,-9,50,50,-5,-72,43,-61,-18,16,-46,82,18,-62,99,26,67,-20,-85,-34,-85,77,-91,52,-38,-92,-10,12,1,3,-50,38,-10,-76,81,-31,53,67,-12,-100,-25,16,21,45,79,-60,-65,-66,72,83,-37,67,97,-91,-82,9,-69,-65,-48,93,30,-11,-4,85,-97,47,23,46,53,52,93,70,58,-7,11,-87,22,2,80,30,35,76,64,39,-23,-66,-18,50,78,-22,-44,-100,70,63,-12,59,-16,-45,44,-63,-14,-51,-84,14,82,40,73,-23,18,66,-42,20,-23,-39,-53,88,75,56,59,74,-24,49,33,16,-41,76,77,-6,77,-96,62,-83,-11,-51,39,87,83,-28
-25,46,52,19,-35,-98,-8,86,-28,30,-52,-47,-11,-73,-48,11,8,-37,-46,-10,69,-71,100,-12,95,-62,-66,-88,86,8,70,57,5,-27,25,-48,84,-81,-31,41,-1,41,-42,-88,-88,-11,-97,-40,-68,31,77,71,-14,64,-44,37,30,-93,-49,-36,66,60,60,-1,5,15,30,4,45,-6,-53,-83,-94,-19,-68,38,-87,0,43,-54,83,-38,23,30,96,-47,-14,-10,-4,-66,5,-80,-13,17,26,25,31,80,-43,2,63,70,-83,-76,-16,-85,-70,33,58,-65,86,54,-4,-1,49,-25,-85,-1,-19,98,78,8,-97,17,82,-37,-93,-82,9,-37,-98,-28,31,-15,-62,64,-9,-11,100,-88,41,-69,8,44,-12,-19,71,42,80,36,3,-92,10,7,55,-44,-100,-69,-33,-94,3,-8,-48,13,-59,-82,-52,30,-50,-86,-82,37,-23,63,-97,90,83,4,-48,71,-47,10,-5,-35,-66,91,87,-29,45,-37,63,-18,5,-67,-75,-62,27,39,-26,8,88,-49,-93,-1,31,-31,60,-14,-29,92,-19,35,-19,-49,-29,-22,-12,10,-51,-83,-72,-74,59,32,86,27,13,-79,99,-49,-3,15,-73,84,44,51,-29,70,96,-26,-60,58,-77,39,27,-44,-25,47,-27,20,-47,-95,12,53,-31,90,-22,-30,96,-42,84,-44,-82,-28,-64,-85,6,-73,-16,-100,69,-72,88,64,-19,58,-42,52,-25,13,-88,48,84,13,18,39,-95,73,79,54,-98,44,-100,94,-24,14,65,-80,61,-55,-56,-20,-63,27,3,-67,-3,-85,70,37,5,-25,-2,-55,49,42,75,-29,39,-76,-60,-82,73,72,11,-37,-68,77,5,-60,24,33,38,53,-29,41,49,-25,-34,69,-51,75,-8,70,44,-74,30,2,42,27,-93,36,-15,72,26,22,61,41,-60,-33,-64,9,-43,42,-11,-19,11,-53,-26,51,83,-51,-76,-23,53,37,57,-10,64,26,56,-15,97,-12,11,-57,82,43,63,51,-57,75,46,-90,-67,94,17,14,-92,51,-56,55,-11,-54,78,59,50,-73,-41,-57,-7,-83,-6,-5,-78,53,-70,73,50,-70,-23,-26,-85,-1,46,94,-74,-63,-7,-69,38,71,-28,-69,80,-44,3,53,28,-63,-27,35,66,-59,-9,34,-100,-24,51,-33,72,20,52,-79,68,-63,-50,73,-49,-38,82,-78,-45,-10,85,46,-19,50,-16,16,35,93,39,35,83,72,-15,15,-59,26,23,24,90,26,-81,45,-59,0,-5,-48,89,26,-39,80,-63,55,49,-99,48,-26,-22,8,-62,32,67,95,67,14,99,83,26,18
86,61,70,17,87,-71,-52,-40,-84,-15,-68,28,12,80,45,93,-5,-33,-37,15,-79,-28,40,-43,-20,97,-48,61,5,-7,20,90,25,85,78,-16,64,-28,-98,-95,70,88,-92,59,-99,-86,91,-72,-23,-84,40,-34,-65,-87,1,-86,91,25,-47,-33,-40,53,67,23,53,88,74,58,79,-56,-85,58,-60,-7,40,-87,33,-1,6,-31,4,81,26,86,-79,-82,-99,-7,-77,97,-60,-80,-83,72,17,42,-61,22,-78,-11,-50,66,-50,-93,-48,-88,-92,-3,-90,70,20,-89,-13,-53,91,-17,97,-12,-62,-5,-76,-99,-74,-31,30,80,60,11,-55,-5,-32,-36,78,89,-33,9,1,7,-77,-83,-65,-17,60,27,-52,63,-33,86,-22,49,17,-89,-41,-54,-75,-48,-87,31,29,-53,-51,-43,-14,34,-36,63,-32,-4,12,-71,4,-8,-36,87,-82,-37,-68,-70,-46,66,17,51,86,4,-39,-25,-18,65,-64,-86,62,-77,-91,17,-8,17,98,-67,97,-72,-93,-92,55,80,71,53,-56,33,67,-47,-54,59,68,-60,79,-69,-53,-46,-43,-54,32,-70,63,-84,95,83,-14,-33,-37,35,3,-10,-14,-61,-63,74,-89,-3,-13,84,-53,-60,-48,-41,-53,-3,-34,58,-43,-66,53,-1,75,-40,11,36,-22,51,27,31,-7,22,-9,24,6,35,28,35,44,18,9,84,-38,15,-46,44,-20,66,-36,-95,-16,2,95,90,15,-12,27,-72,18,66,-88,-72,-79,96,-19,-9,92,-80,0,62,-75,83,-12,-26,-61,-13,-31,40,67,26,-88,-73,-46,46,75,96,-63,56,-38,-10,23,97,-35,-64,17,96,-29,-56,57,81,-96,-95,99,-41,53,5,16,-27,-34,-82,-82,-24,54,-55,78,-26,44,69,63,79,-76,39,-18,73,29,5,-99,-99,87,18,-63,17,-74,30,68,-70,-84,15,3,-77,35,82,75,-90,-13,-83,11,-96,-40,-99,-98,96,-72,-40,15,-97,-80,-22,-6,-74,91,87,-15,-53,-43,50,89,64,-74,-73,-87,60,-92,-52,5,-50,-44,43,7,-83,4,-33,-36,-2,-12,-69,73,-74,95,-75,-97,99,11,30,44,64,38,24,71,75,-86,28,27,-84,-76,46,-9,87,27,-96,-75,-62,-29,60,-3,74,-35,51,-5,22,-40,92,-61,-100,-36,-70,55,70,37,78,16,16,88,-43,96,2,-55,95,-30,-58,78,-81,51,75,98,93,2,55,31,-56,27,-77,-64,58,50,93,-95,-14,-30,-58,-36,-42,-39,-32,-48,10,3,50,-28,-34,-25,-12,34,35,75,-96,-86,58,40,-45,-79,-26
17,80,52,78,17,36,41,68,-69,97,-18,99,18,42,-68,82,-43,-88,80,-67,35,-98,11,-53,85,-51,10,62,63,93,55,45,-87,-2,-83,100,60,-86,-56,-31,32,-97,-17,94,-50,84,-37,-67,69,-48,-39,85,-25,44,-37,24,77,-80,-49,35,16,-95,-64,-35,27,-76,1,78,91,-31,24,-78,94,-14,-65,-61,57,64,5,-72,6,29,81,45,-86,-37,-4,-51,-84,62,98,-47,10,61,-95,90,-71,35,6,-62,7,-15,15,-46,-67,54,-37,-98,96,-74,34,74,-26,81,-38,-51,-75,-87,-8,78,1,-79,-32,-49,-50,-71,-56,52,-71,-36,-72,6,-35,34,-30,-93,-66,20,-25,-10,93,12,98,76,-93,39,46,20,53,-23,-85,-34,-71,56,19,71,66,4,-5,-6,39,-26,-21,-96,-29,-74,10,9,95,-84,-91,-72,74,-28,79,97,-58,-3,-57,41,92,-59,69,86,-71,-23,-50,3,56,86,-37,-93,-27,86,-75,48,35,-93,-49,4,100,-58,62,-40,57,0,63,57,-84,-83,34,23,-51,96,-44,-2,98,16,-53,-5,29,-34,74,70,-41,77,88,-41,71,-21,-34,-75,-85,-5,-13,-50,54,39,79,-71,74,-24,86,98,-100,81,27,100,-48,-74,-21,-42,-38,-30,65,52,88,94,-19,84,70,10,27,-54,-70,-91,15,-96,25,-53,-23,85,-40,57,-18,33,48,-3,-71,2,-78,-31,76,93,-57,-56,-84,-54,73,91,-3,22,71,-38,44,74,-4,5,60,75,23,87,-34,37,-84,-17,23,-41,54,20,74,-74,58,-7,66,66,8,18,-95,59,-34,-59,-48,37,-49,90,-50,91,-87,-5,72,33,-65,26,-26,79,-59,69,-85,-98,-58,1,47,39,76,78,86,-26,0,-85,8,72,-87,21,-95,-4,-12,-27,-100,13,-78,-1,63,-87,1,24,-75,95,-44,24,-47,1,72,-11,40,26,56,-47,-43,49,69,-13,18,60,-82,31,62,-31,45,15,17,89,-93,-79,46,89,96,70,-26,84,-73,-76,3,31,18,-71,-55,67,90,63,12,-78,-80,62,-98,-74,98,-43,-46,-79,72,53,-58,18,-48,-63,45,-84,76,-13,-28,-9,-94,-56,99,-44,-39,0,-70,-52,-55,-94,-57,47,-48,67,-25,54,-93,11,25,14,-75,98,-48,62,2,-67,18,-88,-37,39,-23,-12,91,-83,57,-92,-88,4,-75,-90,77,20,-90,50,25,85,-39,-79,-76,82,94,-49,7,-79,-56,91,2,-53,-53,-99,-17,89,0,-70,-42,56,49,45,59,-25,65,-13,22,99,64,35,28,-47,-36,-7
