60,-91,-89,78,-47,84,-89,-61,70,-4,26,-93,-32,66,-23,99,-61,-40,-51,62,66,12,-36,-69,66,37,-98,91,82,41,-97,1,-100,1,-89,-10,-9,-92,69,18,2,36,72,19,35,-78,1,-53,-35,86,-17,-58,48,50,46,36,-36,-10,100,-47,20,80,-72,28,11,-32,94,43,-66,90,-98,91,24,23,-38,-27,-16,59,-1,-89,-47,44,67,62,-75,-78,57,71,-72,74,-73,88,-65,-36,49,-38,-1,-62,72,76,80,-71,12,-49,-85,-48,-47,-73,-87,-88,-7,-66,32,4,50,-65,-75,-86,49,0,42,-25,-90,3,-91,-54,-89,-23,-62,63,81,74,27,77,-48,-11,86,-86,53,-77,-99,-72,28,67,32,96,30,-78,-7,17,72,34,93,-71,-50,58,-60,-41,-31,72,17,41,88,56,94,20,-84,17,11,31,93,-23,-26,80,-67,-24,-53,-11,80,-53,0,2,-37,-15,-31,-58,-99,47,94,-8,82,74,-49,-43,70,-37,36,-80,-98,60,31,91,-68,-74,81,-82,15,-5,83,-59,27,73,29,7,-46,-58,6,52,-97,-27,-75,-73,87,65,-56,38,33,-16,-72,81,-40,-65,-61,3,65,-70,37,29,83,-79,-72,97,69,-49,-12,90,98,68,56,-81,-98,-76,33,-99,76,-21,-80,17,9,21,82,44,54,21,-94,-86,-36,79,63,-32,-100,11,-5,51,88,88,58,-84,20,-46,61,-90,-76,60,-57,-17,1,7,38,-26,-23,-89,61,-56,-62,25,-90,79,-11,-14,-44,-15,-91,38,93,-6,-86,-38,-85,-57,12,-43,9,-87,46,-94,-53,72,-6,-30,94,16,-41,70,16,-47,13,-18,16,-79,50,-82,-61,-62,7,-98,2,-33,86,-78,80,-87,65,38,-67,-79,47,53,-30,54,100,-17,56,-38,83,28,-76,-87,82,-6,22,-97,-55,-96,-89,23,-81,65,77,63,33,12,48,14,6,14,64,-56,62,72,-37,-83,-73,-65,-80,-69,-71,66,88,82,6,-90,21,91,82,23,20,-62,-90,22,-33,-57,66,-36,70,-57,-98,-9,20,58,41,6,-51,-9,-21,-65,-54,20,-99,-22,38,50,6,-100,99,96,-4,22,-58,-7,-4,5,-66,-29,-66,-83,-86,-31,46,55,-55,-2,53,-100,-82,-7,80,-99,-82,63,-30,-19,64,-18,-75,10,-99,11,-23,-77,-34,-41,23,2,-66,-26,73,37,-74,-84,32,61,65,4,61,80,57,37,-84,76,58,62,86,45,-76,81,34,42,-48,74,-2,-30,-2,-90,-59,-94,81,-53,-57,-55,-61,25,-36,31,-42,49,-47,-10,-43,80,-23,-35
-23,-79,26,93,60,16,86,-27,-28,-73,-78,-41,85,14,-51,-4,11,-53,-99,14,-59,95,59,35,56,-79,-66,-77,86,-42,55,48,47,-38,-28,40,-15,-19,96,-26,-28,-55,-92,-3,65,-67,76,60,83,-25,32,-22,-38,75,23,38,59,57,16,80,79,88,-85,-72,-51,19,-33,-58,-29,42,-25,4,-14,57,-66,-81,-68,1,84,19,-78,59,-86,42,92,-18,-22,-12,-14,24,36,-68,90,-86,75,-16,-37,26,54,-67,73,-14,2,-95,-29,-68,-19,90,74,28,-38,-4,-9,85,-73,-100,-3,0,43,-29,39,81,-95,-26,4,-72,85,40,52,97,44,-81,-82,-57,-26,-20,-91,70,-85,-98,-13,-50,91,70,-25,-85,-40,-49,-80,63,-78,76,-7,-38,74,-31,98,-65,-35,86,18,-24,41,-72,48,-95,65,37,-45,-6,16,47,1,78,-30,73,24,5,-92,-17,12,-18,-11,18,71,26,96,-85,-54,64,-37,81,24,48,55,29,-45,-22,30,76,-25,29,-40,21,-86,-61,-34,-43,40,18,39,-94,5,-84,77,-95,84,22,89,-28,-52,89,17,-35,-42,18,-68,-98,64,-90,45,-20,-44,-10,100,-58,-9,42,-33,23,-60,44,-20,-83,-73,-19,-91,9,-57,-64,51,-77,-15,-88,-30,71,51,-18,63,92,-72,-87,-41,-14,-78,47,-61,-25,-19,-91,-43,-84,18,-85,30,-76,-85,-16,-23,-60,48,13,46,-96,64,12,87,14,2,-68,-37,79,-3,42,-47,-38,-32,-32,-24,61,-18,-40,-29,-10,-39,13,-54,79,13,41,-87,37,-6,-6,-6,-14,55,-90,-73,-42,25,11,42,-39,-29,-48,76,-50,-41,-59,-79,34,-7,-78,-41,-4,39,-62,-4,1,53,-4,2,40,-26,-56,52,79,68,72,-97,1,54,88,27,32,-18,-44,-69,-68,5,84,-33,8,27,-57,11,-83,-82,-76,78,-38,79,-40,97,93,-55,88,-75,-61,15,-64,-55,-53,59,7,-13,0,35,24,83,14,-3,46,-11,-20,53,-6,-54,-49,-24,92,-34,-55,-54,22,-58,20,-18,69,31,40,51,65,23,-30,-20,-12,-37,-55,52,98,-93,-67,70,-72,94,60,-73,0,30,54,28,74,9,-91,26,40,46,99,-15,65,-27,-52,-69,69,61,-10,-34,-25,78,-29,28,-3,64,64,-80,-52,-67,-18,75,0,21,82,-9,-15,40,86,99,14,92,-62,-57,61,-94,-49,-67,-82,-31,14,3,88,-82,69,-60,-17,-67,19,35,-98,67,74,34,-84,-9,41,39,70,-58,-46,41,-66,-68,66,-80,-9,37,14,-61,25,67,56
64,63,15,-41,6,64,43,25,52,65,15,-23,62,-51,-42,39,-13,15,74,20,90,14,-63,48,27,-34,-53,81,-49,-31,18,-65,3,31,45,-10,27,54,49,4,-75,-62,-74,43,1,1,12,94,50,46,-93,-73,58,-90,32,-45,27,-35,88,63,-83,56,37,-5,77,-81,-38,-5,25,-58,-61,41,4,88,41,40,-52,44,87,51,99,-87,-84,-6,-72,100,-41,89,-35,-40,9,8,18,59,-13,60,25,55,-58,-85,29,-19,68,-22,30,15,-79,-59,89,-91,33,80,32,15,3,87,86,-24,98,26,97,-13,-100,22,98,-43,13,81,2,-66,43,-17,-45,-83,-41,98,-23,-67,43,100,32,58,59,-81,83,-52,-24,-76,-63,-23,-85,57,100,71,-83,-39,35,-21,-82,-10,89,52,69,29,18,-41,12,-53,-52,1,-55,-50,54,-34,-5,22,-27,-36,93,54,-68,2,-15,-15,69,67,66,34,-89,-92,-73,-82,39,-39,-34,-34,-20,58,65,-74,81,-54,63,-35,4,-65,23,20,-94,-11,16,-3,58,-25,-98,71,49,84,30,-87,-49,62,-16,25,58,-3,-58,-31,10,-88,-53,-15,-72,-20,-6,-67,-91,-33,-46,-65,44,-4,88,35,-27,23,79,-86,3,-90,-54,99,83,58,-35,52,-97,-25,4,2,-81,53,3,-68,91,-41,13,-58,-54,-22,59,-76,73,-52,-66,-63,39,67,12,54,-74,7,47,-18,-70,-13,-52,79,-87,84,-87,32,-87,-23,-26,33,-60,-57,4,96,79,70,-53,-20,-57,5,8,-69,2,-3,-74,-14,-20,85,74,6,93,-52,95,1,-88,-10,2,18,-41,30,-62,-89,10,-86,63,-35,-14,-11,-28,-22,50,-33,-89,-13,-54,-99,-20,74,95,37,7,-21,-34,-3,-11,-73,12,74,85,-93,13,-49,-1,59,83,-16,51,94,42,-87,49,-63,-17,58,36,41,18,18,-38,-70,31,-55,92,82,32,-43,49,68,-97,-53,-14,79,-41,-35,3,-65,-33,-54,-10,-50,45,-30,40,-37,-11,-1,78,-21,7,-68,93,93,85,80,-51,61,-13,22,-94,47,-29,20,-48,77,66,-57,52,-4,5,-82,65,86,12,-71,-32,100,83,-56,45,-16,-4,-33,-88,-41,42,-17,44,-19,-38,17,-49,-50,-99,16,78,-38,-2,-65,73,75,-25,62,-31,-20,-90,-44,-42,-95,89,29,77,-100,-45,72,-73,11,10,94,74,-49,-43,-72,-9,-24,80,82,81,69,-86,-81,33,58,94,-31,1,-85,68,-50,78,59,35,-50,40,48,-79,88,-8,81,-96,-67,-46,-27,-35,-66,74,-18
74,-27,76,-38,83,86,14,-84,33,-85,-94,100,-53,-72,12,-2,78,-85,43,-78,75,36,73,-44,35,-53,-98,-21,13,-74,-54,-97,76,-60,93,42,2,-92,90,-54,-68,-75,63,36,26,-72,5,-100,47,-57,-23,-92,-76,63,15,93,39,-12,39,23,87,22,79,-15,42,-17,-15,-60,-32,-88,24,93,70,-92,64,-8,-25,-91,-26,-19,-55,94,100,-97,35,-48,-44,96,-64,51,12,14,76,-30,12,7,4,87,-76,-13,88,-58,-50,-77,-28,-22,-46,-9,83,-46,57,-70,-1,32,-97,-49,-16,62,46,-75,-57,86,-91,-21,-56,84,-67,-61,98,-28,-94,67,-27,-33,66,-33,-42,-28,23,80,-51,94,26,49,-58,-21,98,-52,100,78,-64,-31,90,-26,-6,81,-82,58,11,-60,76,89,-76,-82,-12,-60,-57,39,-59,56,64,-89,-38,-4,-12,97,96,-64,18,31,69,86,-99,59,-2,35,50,84,-51,-91,-67,-84,-27,-36,-65,53,22,12,94,-87,83,-39,-5,86,-15,-71,12,-47,33,48,-98,84,-89,-24,46,40,17,-48,-52,-89,-56,-8,-6,27,-53,94,0,-41,-85,20,98,-74,36,68,-36,79,-81,-83,-49,85,48,93,85,-92,-77,-99,-36,-96,-88,90,-68,62,-68,33,-32,-84,-49,-16,-30,95,35,40,-88,-26,-54,92,-66,-85,57,50,-10,12,71,38,22,89,-80,-47,1,84,-17,54,23,10,-52,-33,-59,30,38,-32,-30,-5,19,-46,-68,-91,46,-68,-34,-4,54,-11,36,40,74,11,23,-46,33,88,68,-16,85,14,-11,-19,24,-40,-60,56,-23,-26,68,7,66,-13,20,-95,-93,20,15,-69,-6,-51,21,-61,82,91,-58,90,-34,-36,19,-68,-45,84,55,56,14,-31,-55,-17,-89,-2,8,20,-36,-68,61,0,39,-65,95,89,-66,98,96,-45,79,53,-77,-96,93,14,21,17,52,37,31,81,52,29,15,25,41,12,-49,-11,-68,44,9,-79,79,-54,0,-43,-18,76,-37,-45,-59,74,80,-35,17,-91,34,26,15,84,27,1,-13,-72,-24,-95,-87,-2,-67,2,87,-58,33,92,-30,89,6,-10,-12,-25,-19,40,53,-94,-14,84,-18,47,41,6,21,90,-82,20,-71,4,81,2,100,-68,-54,18,24,19,-47,83,57,78,23,-65,-23,20,-13,-76,-24,-8,-58,-13,-71,89,42,6,68,40,14,-36,-12,59,-96,40,-84,30,-12,8,1,98,42,73,-2,-11,52,64,33,3,-22,46,100,26,16,-92,-12,-55,73,-20,-6,-72,-99,-34,-21,-35,-66,-19
29,-43,13,-44,77,69,10,89,84,-71,5,-8,84,-65,-61,-78,-1,50,29,-16,34,-34,12,28,-32,-22,88,-79,37,-62,76,-34,-40,-31,90,-35,-40,-23,-75,-15,85,-25,-77,40,14,40,9,30,-2,53,43,75,44,88,-5,79,-75,-5,30,-54,54,54,93,11,77,-73,52,30,35,83,-54,90,-36,18,2,-73,-84,38,-5,-83,-22,40,-60,-7,75,95,22,99,40,-32,61,17,-79,70,-52,21,2,64,81,34,-72,69,-96,94,32,-59,72,-55,-51,-73,67,-15,57,99,40,-47,36,-87,-89,-96,-37,-1,100,81,-7,60,76,-32,-14,-77,-85,-33,71,-63,32,-56,-27,-46,40,-92,89,64,19,-90,72,-85,-83,57,-31,36,76,-8,65,-97,100,94,-14,45,-87,-96,19,14,98,-18,-59,60,61,71,-78,-98,-16,20,71,80,96,18,-71,-39,15,-58,-88,-21,-5,79,-84,86,-6,90,76,-22,-37,40,-51,92,-58,-63,-65,20,-63,49,-24,60,-2,-5,16,-73,49,47,-43,51,57,4,26,-29,86,7,4,83,-6,36,11,22,5,-64,99,-82,36,-90,-70,-82,28,-91,-26,57,7,11,57,-29,-28,-69,-42,-68,-24,-60,-69,-31,-26,40,-61,11,10,-76,-18,-65,2,-12,21,-72,91,9,95,-60,-86,37,22,77,-82,36,55,38,-34,65,-4,9,-75,-18,-97,-63,77,-11,-48,-79,-14,-53,53,50,-98,-80,57,44,-38,-68,100,-20,-78,-91,0,-72,67,4,-86,-24,29,50,2,-15,78,14,-26,-22,3,72,-18,11,29,38,-36,-66,83,-62,0,13,15,-94,-74,-55,22,-23,26,-19,8,79,-58,-74,50,34,0,60,-32,12,54,1,-8,-91,-66,75,-4,-35,-2,91,28,41,-35,-34,-73,96,-86,33,86,-67,-4,-68,-93,-45,-74,-68,-85,1,37,26,78,17,-100,47,28,74,1,55,25,7,-15,-94,48,-72,-57,90,-4,-56,-4,26,-8,34,66,42,97,-26,-87,34,-8,13,71,59,-50,-14,5,49,55,80,-77,56,-6,-46,-18,70,26,75,95,25,-59,-9,-70,30,37,52,-50,64,5,-98,51,-29,51,66,-63,-40,57,5,35,9,-54,10,64,20,66,-64,53,-15,-53,77,45,1,-26,74,-64,-72,-46,29,3,-91,26,16,0,-54,-99,-19,-25,85,80,-38,19,71,59,44,-97,-25,90,79,-99,37,61,15,-4,-88,-31,-91,-79,29,89,2,-63,-35,-94,89,70,-86,-35,65,-36,-9,-17,46,-13,-45,-20,-22,-79,31,79,-5,92,1,-16,-43
-39,22,-97,-81,34,-50,39,42,-27,78,33,-75,84,-93,87,-88,90,91,-6,-59,65,-53,80,3,78,-24,-10,37,-90,66,96,-55,81,-49,-59,62,-46,3,96,83,70,96,13,100,-91,-83,-79,69,-50,-14,-80,95,4,6,-73,-7,-91,-31,-85,15,-12,83,61,-71,-99,-92,97,12,86,36,75,85,20,-51,76,11,-50,88,42,-79,23,48,1,-70,-73,23,-72,-17,-14,99,77,-55,37,30,3,91,-41,-50,-18,-93,-78,35,69,55,85,33,31,34,-68,36,-47,12,-100,98,-60,-62,-41,-76,19,-28,52,-1,-43,69,-72,-92,-10,81,81,-3,12,52,74,-11,30,-96,4,-99,9,-36,-63,-71,-90,-6,48,-45,1,9,-8,-77,29,81,30,-93,-45,-64,6,59,42,-11,6,-58,-79,84,-36,46,-4,-84,81,96,-18,-58,-90,-38,-6,79,43,-93,77,-33,-85,-26,-83,-95,-12,35,-28,62,38,76,47,97,-94,52,-18,-70,-27,22,7,10,-92,-82,12,25,10,72,-7,42,-61,34,6,-76,70,-80,75,-25,-77,-25,-55,-62,54,42,-49,-10,1,80,-64,-28,-69,6,43,52,-78,-83,54,97,-39,-52,-68,91,2,31,79,93,16,87,59,66,-44,-12,-67,88,62,-6,50,-93,-57,-61,-82,23,43,-69,56,-9,94,-70,21,72,-14,77,-97,-97,94,-19,11,-73,-1,96,92,-44,-33,-11,18,-68,34,67,81,20,88,73,25,-56,31,1,77,17,-13,-8,-18,-61,-62,51,-10,-94,24,-58,67,12,-53,-22,79,62,-33,-23,16,-85,-3,-60,-11,31,-60,49,-64,27,-10,52,-50,-39,-24,87,-32,68,-80,-56,62,-84,96,-81,9,28,-87,77,75,63,39,-18,-24,41,23,-54,93,83,20,33,62,93,10,29,47,-100,27,-11,-62,76,-41,-80,85,79,28,-6,99,-20,-74,-95,-8,64,36,8,40,54,70,-6,-22,-33,-52,34,-68,-39,13,-81,23,-3,-42,66,-8,34,-58,69,59,-33,-37,17,3,-48,-28,-94,34,-24,-61,-50,-22,-49,-28,-93,-8,18,22,32,-23,57,-13,-84,95,-9,28,-51,-17,-46,-57,-31,-52,29,39,27,22,-14,85,-25,-70,76,37,-93,-66,-47,72,49,5,-85,-51,-84,-20,68,-41,-95,-91,65,94,49,8,57,-59,91,-95,-66,33,42,-20,-49,-82,-90,-44,91,-53,-31,4,30,30,-96,-15,-27,-54,-26,65,-23,91,-75,-69,50,64,-49,-35,77,-94,-66,-91,77,7,-57,-88,84,33,-12,12,-81,-95,-78,-31,16,32,84,55,54
19,-24,-99,-31,75,-60,78,9,92,-58,-42,49,12,34,60,93,53,-70,-14,55,1,-88,-34,-54,-70,-99,31,-25,73,79,89,2,-28,-100,-33,47,27,98,52,-57,-4,-29,-100,-93,-25,-90,-45,-68,37,-35,89,12,-37,-16,87,-94,-43,-82,-99,-72,52,-91,-87,71,-41,94,1,-92,26,-56,13,68,-74,-96,-7,44,-52,55,-37,52,-61,62,44,100,92,32,92,-48,-25,-18,-93,74,48,-16,49,-36,-10,88,33,63,64,-23,73,-47,46,-12,45,8,-94,68,-3,-85,59,15,-86,-61,-21,-82,-98,78,-63,-13,44,46,9,86,56,29,-60,-51,36,70,-30,95,-59,99,-36,92,74,-23,-12,82,3,70,-50,42,40,-19,-14,16,-97,88,-24,-48,9,-76,80,52,52,-84,80,7,-85,-86,39,58,21,70,-9,-44,-5,-35,-25,67,-33,-99,62,-77,4,-41,-48,37,-65,82,37,-23,-99,93,-36,-13,35,35,-41,40,-57,98,23,-94,-49,-6,-70,79,97,-48,86,53,68,-36,-86,-57,9,29,98,-95,-55,39,23,67,89,38,12,23,-50,82,1,81,-27,5,89,-97,15,-37,-55,-64,-90,-22,-9,6,-12,-7,1,87,-77,87,81,-56,-30,-62,3,44,-92,9,57,68,-2,34,-84,73,66,4,-36,99,17,5,-51,-59,77,62,73,-37,40,-67,-64,-82,49,74,-5,-48,15,84,-6,87,-85,-75,58,-2,92,-89,1,51,-88,-73,57,65,-87,-68,-46,38,-38,90,88,-42,-89,57,-25,58,-77,-6,97,38,-27,66,35,22,20,58,85,-45,55,46,-63,17,-59,68,84,2,67,63,69,48,-66,-73,25,-67,45,70,63,32,-63,-43,-79,-21,-90,27,7,94,-93,58,-17,-23,-28,16,-19,-35,70,-67,-16,-71,25,-74,48,-89,47,43,83,-51,70,25,94,60,79,-35,21,-74,-98,-76,-70,80,-19,-66,-65,98,29,-54,77,81,34,-38,-96,1,22,51,-98,-49,5,-88,-30,74,41,63,96,1,82,67,-63,23,-22,-30,48,-61,62,68,41,-31,-60,80,62,-87,-17,-21,30,-46,-25,99,-26,-59,-87,10,4,11,44,78,26,26,-28,-15,91,-35,25,-63,42,-95,42,25,-94,-58,-29,1,-48,-91,-26,99,-97,50,-4,59,-17,-52,9,11,13,-85,-100,-30,26,-26,-79,-18,-2,26,29,11,46,2,-64,-74,26,-15,-39,-28,-35,3,83,76,73,-38,-57,73,-43,-37,-83,-3,-20,55,-54,49,-19,-19,-4,-86,82,30,-100,71,-67,85,-16,-70,-35,39,29,-27
-18,44,-47,-88,72,31,78,-16,30,32,-25,-71,-77,68,51,-14,-67,89,-95,-59,58,48,36,84,17,-58,7,-28,-75,61,-92,-74,18,75,25,77,-71,81,38,62,-98,-99,40,3,-96,-89,86,53,-59,84,-40,-1,23,-8,62,20,-28,-45,76,45,13,-12,80,-18,86,41,85,-14,-66,41,77,45,-58,33,-79,-27,-75,70,76,-68,-82,-7,-62,7,43,66,8,35,73,-76,-79,-66,3,-18,-11,84,-52,74,64,-31,30,-82,87,-36,86,-20,95,-99,68,79,-35,88,-84,43,93,-28,63,-28,-13,41,20,18,87,24,-85,-1,37,69,-89,-46,3,-63,-15,-62,-4,43,-47,57,-1,-39,-67,29,-9,84,-22,73,100,-60,27,-47,-3,43,-4,-32,-99,39,-45,61,64,-37,-64,2,58,88,22,-23,62,97,2,35,71,-21,45,-87,-36,-13,69,-85,-36,86,8,9,82,-66,-27,65,-65,-43,-91,28,75,37,-97,-36,-63,-87,-68,-99,8,-91,78,-84,-20,94,10,98,79,-86,80,-91,-71,-55,-3,61,33,8,-84,-31,99,12,89,19,-93,-45,-98,-7,-98,75,-8,-20,-64,-60,-72,-77,24,-51,58,-3,-11,-66,-70,-94,-5,-34,26,44,13,62,34,-33,-15,-35,-61,-57,75,-58,61,27,-35,-95,67,-17,-57,97,99,89,-51,-11,92,-17,60,75,-79,53,-6,69,-73,-46,14,46,-39,-16,-15,-74,54,-72,14,75,97,61,-80,92,-28,-66,33,-62,69,89,-40,-86,58,-13,-69,8,22,77,-74,37,-79,-38,-65,-54,-50,20,-8,-38,29,97,-32,-52,12,20,49,-41,-45,24,47,75,60,48,2,38,13,86,84,71,27,-43,-47,-7,27,-51,-48,-3,-79,-59,54,70,-88,-23,-22,50,74,-50,-75,41,-9,-82,99,-19,-32,27,-79,-23,-65,-20,79,-96,73,-87,25,-99,-70,16,-89,11,-41,40,-1,30,77,-53,-8,97,-76,-4,27,81,-16,59,-2,67,-11,53,-97,-13,16,82,-4,87,86,48,93,-19,54,59,-61,-84,-47,96,65,-29,-41,-48,-74,41,88,51,77,-30,3,-55,20,22,11,65,-1,-87,70,-48,77,-50,78,10,70,-68,-84,-99,17,-39,96,26,-94,31,23,50,46,24,82,-100,71,20,-47,93,23,-55,-48,-26,33,-9,66,-86,-77,31,-86,-46,-79,-79,89,13,-79,46,-31,17,11,-55,-47,72,99,83,21,-70,55,-4,39,-99,1,1,81,-38,-41,18,-51,52,-68,14,19,-83,-5,-39,-67,-70,-12,55,-56,-7,14,-73,36,-35,-26,32
-2,-9,-19,-62,38,61,59,57,-16,23,13,43,-99,70,-87,-28,71,87,19,53,30,-31,-36,-52,-33,-84,35,-13,-37,28,-53,48,-94,24,98,-17,20,84,28,-77,-94,-58,-33,-24,44,13,39,2,56,23,69,2,-19,82,64,-69,-30,86,-47,-62,55,32,94,-78,55,-79,-30,-67,97,48,-45,13,-49,22,-1,-97,-59,51,65,-31,5,29,-11,57,20,-78,-45,-69,-68,40,-85,84,-85,-9,-99,9,-46,-8,72,-23,63,-38,-30,-69,99,73,-44,98,7,83,-97,95,-15,-31,-71,69,20,61,28,-34,11,-46,-33,-78,81,19,12,81,15,-4,42,-74,-56,55,15,-53,-52,12,-90,68,57,24,-33,23,-17,-11,-69,-15,10,-26,-11,-41,-28,89,30,-6,46,-93,-37,-47,-2,-50,-22,-9,-7,-27,-24,34,-86,35,-55,83,45,-81,-85,19,34,-27,69,-75,-84,21,5,73,75,-79,39,-26,-16,-76,72,-82,-38,11,65,51,-18,-47,69,56,-82,-42,-6,-21,-99,70,-97,38,73,-81,-93,93,44,50,90,30,29,63,11,-4,9,-9,-27,-55,8,83,-30,-100,-88,70,31,63,42,-19,97,-95,8,62,52,51,19,98,98,16,-95,-94,-6,67,54,-77,-74,51,-75,-38,61,-30,66,-48,64,67,83,90,71,-7,-10,-63,7,27,59,-88,-66,23,-52,-96,-77,42,-71,-55,20,-2,36,97,-17,77,-22,-98,13,-49,-100,-14,-38,-48,-3,-26,-28,-91,-78,12,15,77,-63,44,50,-15,69,6,-75,-62,-7,-25,-87,58,-63,-11,5,47,-42,-46,-61,54,-84,-57,33,-46,-100,56,98,96,7,73,34,5,42,32,88,54,23,-65,-66,-55,31,-10,94,47,-75,54,5,90,65,59,2,-42,88,-33,36,-7,53,59,-52,-64,77,-97,77,-28,-49,-35,-41,-63,87,26,-70,-14,-86,94,-12,-59,-30,-28,25,-48,-27,49,48,7,43,-12,-91,75,-29,83,-6,57,-2,6,-80,-77,100,43,65,-14,-15,-60,42,49,9,-34,94,-48,-15,-98,88,65,-23,-37,60,18,-38,-58,-86,34,88,-94,55,28,-31,-66,-19,-12,91,4,80,62,-1,83,-37,-100,-94,67,-95,-3,94,92,-92,-3,-87,-6,92,-46,98,-91,-35,61,27,0,-30,84,47,26,38,-40,-55,-8,-38,88,60,48,53,-78,-30,-25,-92,-20,-54,29,33,-67,5,59,74,90,-59,-11,21,-95,-67,-26,15,-81,67,-23,17,-72,60,28,4,27,22,26,-78,-67,96,11,31,79,90,-33,100,-98,49,88,27,63
100,-77,81,19,-30,0,-4,21,9,69,-72,94,-31,-6,7,-26,-34,75,-45,28,-6,-61,47,38,-68,81,-84,95,85,-16,0,-13,-28,-54,-85,-53,10,81,-9,-60,99,14,11,26,-83,52,8,47,20,51,-96,-80,-8,-62,-25,84,-24,-54,82,57,48,56,-30,-39,-37,82,-69,-53,-79,-15,49,55,54,11,62,-23,-1,-39,-67,34,-7,-13,67,26,56,-67,-36,33,81,11,30,-98,-35,-94,-83,4,42,-88,23,81,-82,85,37,6,-11,-1,2,-84,-38,50,12,72,12,-69,84,-4,15,54,1,68,24,77,63,-27,-86,-58,69,-36,44,-22,-45,-87,10,7,-33,-80,58,-56,88,45,-78,-43,-16,54,28,89,26,-75,68,41,65,-76,-95,28,-35,77,-57,12,31,40,12,-50,-56,-91,-7,-20,32,65,-97,82,-37,93,-6,-98,-60,46,45,56,5,-54,-48,-98,-33,-82,-61,17,91,63,48,-22,-13,90,-23,-34,45,63,82,67,23,-91,-7,58,59,68,-75,38,10,-72,-9,60,-21,-80,35,50,-39,12,64,15,30,-26,-41,35,37,-10,-55,-58,34,45,-58,89,80,-20,76,28,-57,-48,-66,-59,53,38,-67,12,-29,62,17,89,-60,72,46,-7,-28,27,-9,-48,-89,33,-48,12,13,-17,-52,-99,-33,74,38,-39,96,11,-4,-79,69,46,91,-80,3,31,-44,29,-23,11,-91,48,80,-64,23,39,19,75,-46,-2,-95,15,38,24,72,8,-2,-23,30,-100,14,-66,4,-8,-21,80,-54,23,75,22,72,59,44,91,47,-70,0,89,91,66,74,-72,-28,55,95,47,18,72,70,43,97,-50,5,31,-60,29,-54,-38,27,64,49,41,-28,74,16,-89,16,-90,-57,-36,-76,-58,-27,15,50,-97,-95,2,50,-50,21,-34,38,-6,93,-28,2,24,-31,-24,68,56,-76,-63,-4,-79,58,50,-35,13,3,38,85,-95,-96,81,8,-6,64,-99,-71,29,-1,98,-7,-48,-79,-20,-36,-51,-80,75,-53,-87,68,85,97,21,-44,-60,69,-99,-90,92,84,-75,-60,-24,35,-18,71,-95,-47,-4,-30,-46,39,-41,63,5,-86,15,-100,-87,-61,47,-56,-54,91,38,-17,39,48,-49,-87,70,0,88,-51,-47,79,-53,96,-83,-24,-25,27,24,73,-62,33,80,-39,100,37,57,36,67,-45,37,-97,-24,8,-77,-50,-57,-16,-94,-50,31,89,39,44,-33,-56,-34,-4,4,44,30,-3,5,61,-19,16,16,-23,-36,-14,36,-75,-71,-87,50,84,-41,40,-78,-87,16,-61,-32
